Plant_ID,Date,PM25_Avg,SO2_Avg,NOx_Avg,Readings,Exceedances,AQI_Avg
LOC-BLR-01,2025-01-01,149.98,152.85,135.08,89,88,300.58
LOC-BLR-01,2025-01-02,147.33,137.08,130.12,85,83,295.18
LOC-BLR-01,2025-01-03,135.16,145.68,142.87,89,88,274.68
LOC-BLR-01,2025-01-04,141.4,139.84,131.86,90,86,287.39
LOC-BLR-01,2025-01-05,142.23,150.39,128.62,92,91,296.74
LOC-BLR-01,2025-01-06,134.47,138.5,128.44,88,74,279.53
LOC-BLR-01,2025-01-07,129.94,131.52,136.92,90,90,281.81
LOC-BLR-01,2025-01-08,148.77,126.82,137.81,87,86,290.15
LOC-BLR-01,2025-01-09,141.66,145.19,143.25,88,87,289.07
LOC-BLR-01,2025-01-10,137.48,146.3,154.59,90,86,295.89
LOC-BLR-01,2025-01-11,152.07,156.81,144.42,91,90,304.9
LOC-BLR-01,2025-01-12,146.09,136.16,141.21,86,85,297.45
LOC-BLR-01,2025-01-13,149.16,157.75,156.45,86,86,309.53
LOC-BLR-01,2025-01-14,139.14,150.02,138.62,84,81,292.23
LOC-BLR-01,2025-01-15,148.82,138.11,155.77,89,86,295.42
LOC-BLR-01,2025-01-16,143.24,133.64,143.61,87,86,290.76
LOC-BLR-01,2025-01-17,118.83,125.08,132.0,86,82,261.57
LOC-BLR-01,2025-01-18,133.63,139.94,132.37,85,83,280.13
LOC-BLR-01,2025-01-19,146.08,133.91,142.07,91,89,292.33
LOC-BLR-01,2025-01-20,136.57,157.87,140.32,89,85,284.27
LOC-BLR-01,2025-01-21,157.79,148.05,159.57,87,86,313.68
LOC-BLR-01,2025-01-22,136.16,136.23,158.36,92,78,292.38
LOC-BLR-01,2025-01-23,149.45,142.48,138.55,88,87,302.0
LOC-BLR-01,2025-01-24,133.98,127.15,144.73,87,83,281.84
LOC-BLR-01,2025-01-25,134.38,138.64,140.25,82,81,280.31
LOC-BLR-01,2025-01-26,131.07,148.89,123.52,85,83,262.01
LOC-BLR-01,2025-01-27,152.11,151.65,151.08,90,89,310.27
LOC-BLR-01,2025-01-28,129.2,129.03,131.07,90,86,274.95
LOC-BLR-01,2025-01-29,136.48,161.42,151.97,87,87,286.74
LOC-BLR-01,2025-01-30,152.62,167.75,131.66,93,92,306.02
LOC-DEL-01,2025-01-01,138.13,123.73,142.64,88,86,281.19
LOC-DEL-01,2025-01-02,124.51,149.63,117.32,86,82,269.76
LOC-DEL-01,2025-01-03,139.3,129.71,147.34,85,82,284.38
LOC-DEL-01,2025-01-04,134.68,154.16,128.26,89,89,288.04
LOC-DEL-01,2025-01-05,140.74,129.71,141.56,85,84,289.05
LOC-DEL-01,2025-01-06,150.15,155.81,143.95,87,84,298.73
LOC-DEL-01,2025-01-07,147.71,157.17,160.69,91,90,301.44
LOC-DEL-01,2025-01-08,138.41,138.98,144.59,89,86,294.37
LOC-DEL-01,2025-01-09,139.61,138.4,131.88,83,81,285.61
LOC-DEL-01,2025-01-10,157.54,169.59,164.94,93,92,311.27
LOC-DEL-01,2025-01-11,137.31,150.33,137.22,90,80,288.44
LOC-DEL-01,2025-01-12,131.74,128.94,138.77,88,88,292.56
LOC-DEL-01,2025-01-13,137.55,155.01,161.56,91,91,294.41
LOC-DEL-01,2025-01-14,151.68,139.72,153.37,87,85,298.99
LOC-DEL-01,2025-01-15,144.71,142.17,137.73,88,86,295.83
LOC-DEL-01,2025-01-16,135.42,145.45,138.27,91,89,288.38
LOC-DEL-01,2025-01-17,147.2,148.22,156.25,89,89,299.18
LOC-DEL-01,2025-01-18,130.8,143.52,135.54,91,86,278.87
LOC-DEL-01,2025-01-19,148.85,143.67,136.33,92,92,299.83
LOC-DEL-01,2025-01-20,138.74,127.26,144.69,91,91,294.02
LOC-DEL-01,2025-01-21,127.98,139.69,141.28,86,82,267.13
LOC-DEL-01,2025-01-22,143.12,144.46,136.45,85,85,290.72
LOC-DEL-01,2025-01-23,151.54,130.29,155.22,92,82,303.7
LOC-DEL-01,2025-01-24,140.95,150.75,158.12,89,88,303.64
LOC-DEL-01,2025-01-25,153.91,133.94,151.14,87,85,307.97
LOC-DEL-01,2025-01-26,130.72,126.72,131.72,89,86,275.06
LOC-DEL-01,2025-01-27,126.93,137.05,126.47,90,89,269.58
LOC-DEL-01,2025-01-28,133.4,153.43,142.19,92,90,289.16
LOC-DEL-01,2025-01-29,144.14,143.64,152.97,90,87,294.75
LOC-DEL-01,2025-01-30,132.71,150.6,122.95,82,82,278.24
LOC-DEL-02,2025-01-01,152.56,160.79,132.45,84,83,305.13
LOC-DEL-02,2025-01-02,134.68,137.97,145.16,92,84,283.79
LOC-DEL-02,2025-01-03,159.7,132.59,146.3,86,84,317.67
LOC-DEL-02,2025-01-04,157.92,165.06,163.24,84,82,303.3
LOC-DEL-02,2025-01-05,145.59,140.19,137.43,84,81,293.1
LOC-DEL-02,2025-01-06,129.88,127.84,117.96,84,76,271.27
LOC-DEL-02,2025-01-07,143.36,135.37,146.5,87,85,290.44
LOC-DEL-02,2025-01-08,147.75,137.25,149.19,92,92,302.77
LOC-DEL-02,2025-01-09,136.45,136.27,130.48,90,89,285.47
LOC-DEL-02,2025-01-10,151.82,141.91,153.26,87,87,311.58
LOC-DEL-02,2025-01-11,139.98,144.76,153.12,89,87,294.27
LOC-DEL-02,2025-01-12,145.36,127.91,142.62,88,87,296.19
LOC-DEL-02,2025-01-13,137.43,133.05,129.97,89,87,280.7
LOC-DEL-02,2025-01-14,144.22,136.63,162.07,89,89,305.95
LOC-DEL-02,2025-01-15,147.21,144.54,130.02,88,87,301.9
LOC-DEL-02,2025-01-16,130.94,132.65,141.42,91,89,278.96
LOC-DEL-02,2025-01-17,136.28,136.91,137.0,93,93,289.86
LOC-DEL-02,2025-01-18,136.45,132.22,134.98,90,86,288.09
LOC-DEL-02,2025-01-19,130.92,153.5,139.26,89,85,284.27
LOC-DEL-02,2025-01-20,146.77,128.19,144.55,87,85,295.86
LOC-DEL-02,2025-01-21,133.08,141.78,139.93,87,83,283.98
LOC-DEL-02,2025-01-22,147.19,139.52,147.52,91,89,304.26
LOC-DEL-02,2025-01-23,146.75,142.99,144.66,90,87,301.94
LOC-DEL-02,2025-01-24,135.32,137.37,122.27,89,89,277.22
LOC-DEL-02,2025-01-25,137.92,153.51,166.63,87,86,283.18
LOC-DEL-02,2025-01-26,139.69,128.5,121.69,87,84,290.36
LOC-DEL-02,2025-01-27,130.86,142.62,140.55,86,84,282.41
LOC-DEL-02,2025-01-28,136.27,140.21,127.29,94,94,287.51
LOC-DEL-02,2025-01-29,123.26,134.05,132.07,87,84,260.99
LOC-DEL-02,2025-01-30,149.79,161.24,145.96,94,92,307.39
LOC-MUM-01,2025-01-01,128.87,117.85,119.81,91,89,277.97
LOC-MUM-01,2025-01-02,138.89,136.15,139.87,86,85,294.79
LOC-MUM-01,2025-01-03,144.56,154.97,159.63,85,83,302.37
LOC-MUM-01,2025-01-04,132.42,132.69,125.8,86,85,284.43
LOC-MUM-01,2025-01-05,141.01,156.72,140.02,91,90,289.78
LOC-MUM-01,2025-01-06,131.24,147.18,160.93,88,85,289.7
LOC-MUM-01,2025-01-07,129.2,133.74,131.02,88,86,273.05
LOC-MUM-01,2025-01-08,125.9,131.58,141.39,87,85,276.14
LOC-MUM-01,2025-01-09,129.77,151.51,142.23,91,89,270.72
LOC-MUM-01,2025-01-10,118.07,137.59,137.79,89,86,260.0
LOC-MUM-01,2025-01-11,139.94,151.86,125.34,86,84,287.59
LOC-MUM-01,2025-01-12,134.93,137.96,126.81,83,82,279.28
LOC-MUM-01,2025-01-13,144.63,155.4,145.92,83,80,301.48
LOC-MUM-01,2025-01-14,140.37,156.04,138.6,88,86,287.9
LOC-MUM-01,2025-01-15,148.72,135.17,136.73,89,88,297.96
LOC-MUM-01,2025-01-16,148.61,130.75,125.91,93,92,295.85
LOC-MUM-01,2025-01-17,134.34,128.06,129.38,89,87,283.06
LOC-MUM-01,2025-01-18,149.84,136.57,136.14,88,86,303.93
LOC-MUM-01,2025-01-19,142.36,143.49,133.59,89,86,282.23
LOC-MUM-01,2025-01-20,138.42,144.79,132.91,81,72,300.29
LOC-MUM-01,2025-01-21,131.95,141.31,134.04,87,80,275.07
LOC-MUM-01,2025-01-22,131.45,139.71,128.7,85,74,273.32
LOC-MUM-01,2025-01-23,128.38,118.85,119.54,87,84,271.8
LOC-MUM-01,2025-01-24,135.24,136.54,154.78,86,85,286.96
LOC-MUM-01,2025-01-25,131.19,164.19,138.51,88,87,283.51
LOC-MUM-01,2025-01-26,146.42,135.45,145.72,92,91,294.77
LOC-MUM-01,2025-01-27,139.18,161.37,161.92,88,83,293.26
LOC-MUM-01,2025-01-28,128.19,137.47,136.13,88,84,276.5
LOC-MUM-01,2025-01-29,160.74,167.07,144.34,90,90,321.03
LOC-MUM-01,2025-01-30,134.99,132.73,126.11,88,86,282.75
